id,observed_on,latitude,longitude
35912452,2007-11-24,21.1205903,-75.8272482
35914757,2019-11-20,-7.7717202306,108.0871821195
35932306,2019-11-21,18.31757833,-64.953645
35941519,2019-11-21,37.4952511656,-122.4968981657
35942722,2019-06-30,22.4313401611,114.2385536628
35945676,2019-07-21,20.7488193511,-105.3312835692
35951000,2019-11-05,-33.3429107666,151.500579834
35954519,2019-11-20,-33.916208,151.263801
35955664,2019-11-22,20.7702474483,-97.2033341601
35956376,2019-11-22,20.9670716485,-97.3287039623
35957374,2019-08-11,38.9104537964,8.7321453094
35960217,2019-11-22,8.404012943,-83.3365650102
35965602,2019-10-20,21.463433,-158.220648
35968317,2019-11-16,24.3421097825,-110.3026649143
35968324,2019-11-16,24.3399426111,-110.3052858889
35968326,2019-11-16,24.3398823056,-110.3052455278
35968488,2012-08-05,51.0742808682,1.1739044258
35978918,2019-04-13,-17.0547277453,42.7247931091
35979017,2019-11-23,8.275925,-82.2826
35987673,2019-11-23,33.5718216272,-117.8389604549
35992079,2019-11-19,-36.36922833,174.84120333
36001087,2019-11-16,24.2085444444,-110.0784694444
36005016,2019-11-19,-35.1389657583,138.4621942245
36005017,2019-11-19,-35.1389657583,138.4621942245
36010949,2019-11-24,22.7947230296,121.1957003599
36014617,2019-11-23,42.3129916667,-71.04715
36019884,2019-11-24,22.7941833333,121.1964666667
36019886,2019-11-24,22.795,121.19605
36020866,2019-11-24,43.5156757957,3.9038705929
36025005,2019-11-04,42.4204115603,-70.9070945215
36027073,2019-11-23,-34.0461616516,18.3534851074
36028272,2019-11-24,20.4856338588,-87.2461832375
36029645,2019-11-24,33.71597499,-118.31957295
36030695,2019-11-13,36.5264892478,-121.9264717974
36030731,2019-11-13,36.5264892478,-121.9264717974
36042676,2019-11-24,18.1064861667,-63.01595
36045223,2019-11-24,36.6291964541,-121.9203080647
36045466,2019-11-24,34.04408844,-118.93357172
36045713,2019-11-24,36.6338277778,-121.9388666667
36045716,2019-11-24,36.6338138889,-121.9390333333
36047013,2019-11-24,34.3836046473,-119.4923217856
36048506,2019-11-24,37.1829031045,-122.3908066366
36051504,2019-11-24,36.5126173225,-121.9438031123
36062416,2019-09-08,48.5759598593,-1.9827776874
36064090,2019-11-24,39.5541326546,-123.8360312359
36075872,2019-11-24,43.5558319092,4.030277729
36077137,2019-10-29,43.553062976,4.0142945945
36079389,2019-11-24,15.7389095375,-96.131596153
36080162,2019-11-25,33.5899652265,-117.8688149523
36082621,2019-11-24,-35.1491700677,138.4656064495
36085688,2019-11-04,20.3890805556,-87.0215
36086329,2019-11-25,32.8076210022,-117.267616272
36088201,2019-11-11,-26.819148743,32.908313324
36088985,2019-11-17,20.739981,-97.193783
36094537,2019-11-26,23.2403834287,121.4079511223
36094676,2019-11-26,23.2504870662,121.4443389689
36097504,2019-11-26,21.2880716667,-97.4200216667
36098403,2017-11-16,-17.362395568,177.1319413706
36098407,2017-11-16,-17.362395568,177.1319413706
36098413,2017-11-16,-17.362395568,177.1319413706
36104879,2016-08-07,6.00270099,-77.362511158
36105300,2019-11-25,37.8138846503,-122.3651977641
36106757,2019-11-26,41.5187073249,-70.6814538579
36112855,2019-10-29,43.553062976,4.0142945945
36113349,2019-10-31,21.3639113071,-89.0836685987
36114779,2019-11-25,30.5204658508,-86.4966659546
36116291,2019-11-21,1.4427569333,125.2355773374
36116767,2019-11-22,-39.422279,173.80794
36117964,2019-11-25,-16.7837366667,-151.489595
36118064,2019-11-25,-16.7837866667,-151.4897
36118793,2019-11-26,21.2786097,-97.4469247
36118868,2019-11-26,21.2786097,-97.4469247
36121701,2019-11-25,33.58908333,-117.868355
36127690,2018-10-25,16.0475891673,73.4679846822
36131090,2019-11-27,1.2264406919,103.8533955373
36132486,2019-11-27,18.4467200983,-69.6121643598
36138153,2018-07-05,-8.5300677831,115.5138271069
36144347,2019-11-26,19.5876,-105.13060833
36147781,2019-11-19,21.016056,-97.328167
36148334,2019-11-27,18.6524089313,-68.371502012
36150748,2019-11-18,24.2028141435,-110.2997718227
36150840,2019-11-18,24.3279043079,-110.3311241098
36151617,2019-11-24,34.37312833,-119.47873667
36159150,2019-11-28,1.3741744786,104.0066549839
36159153,2019-11-28,1.3741744786,104.0066549839
36160793,2002-01-08,8.3663805418,-80.1177310089
36162142,2019-11-27,57.0821500561,-135.3792471325
36163278,2019-11-06,11.9851475011,-68.6444010156
36165816,2019-11-27,57.08226,-135.3795183333
36169856,2019-11-23,-41.3337606274,174.7916612345
36174383,2019-11-26,25.52487167,-80.1736
36176258,2019-11-28,16.89852833,-88.06131667
36182667,2019-02-07,16.0467764521,73.4634208203
36183853,2019-11-26,19.0494804382,72.8182830811
36185642,2018-10-27,16.0628812747,73.4546091549
36186466,2019-11-29,24.7865466667,120.9135666667
36194694,2019-11-26,32.671254039,-117.2412353928
36201947,2012-01-15,8.898629,-79.57524
36204395,2019-10-14,19.7370610909,-156.0596721194
36205073,2019-11-30,5.4673271179,100.2876052856
36205083,2019-11-30,5.4672732353,100.2884597778
36206057,2019-06-21,52.0609317374,-127.835748293
36210423,2019-11-25,38.3768826961,-123.0792556569
36215891,2003-06-12,16.758606999,-62.2079653652
36216387,2019-11-30,-8.1342161696,110.556122359
36217939,2019-11-27,-32.1239731461,115.758427606
36219626,2018-08-28,1.71756,110.44916
36219995,2019-11-25,18.29875833,-76.81497167
36223080,2017-07-14,23.852351956,121.594733322
36226368,2011-04-08,48.3848062754,-123.5081086351
36226369,2011-04-08,48.3848062754,-123.5081086351
36227297,2019-08-09,20.7654156898,-86.9498376746
36229644,2019-11-28,9.1956253052,-83.7825698853
36230019,2019-11-02,44.8206885827,34.9042922468
36231946,2019-11-29,37.52417833,-122.51841167
36233087,2019-11-29,20.6022321,-156.4413397
36233853,2015-06-28,20.4262781194,-87.2922306172
36237232,2019-11-28,-36.6467043684,-73.1290123659
36238740,2019-11-29,18.0496837863,-67.1985378116
36238903,2019-11-28,18.03817783,-87.89453833
36240622,2019-11-29,18.387677939,-69.0151325986
36242154,2019-11-30,18.6595060805,-68.3743133023
36242535,2019-11-30,18.6597354257,-68.3751964197
36242566,2019-11-30,18.6597719557,-68.3753667399
36243520,2019-09-26,23.2721366882,-106.4560775757
36243948,2019-10-03,23.2103443146,-106.4234695435
36244186,2019-10-03,23.3206539154,-106.4798965454
36246600,2019-02-24,-20.0275391497,57.5285584484
36261127,2005-08-06,18.12191913,-71.6177153082
36275849,2019-11-26,16.3105605457,-86.5362978727
36278128,2019-12-01,9.3817002699,-84.1460036394
36298901,2019-11-25,33.589209883,-117.8681919086
36302399,2011-07-20,23.4287,-109.42885
36304255,2018-11-09,-26.8449301673,32.906243545
36304313,2018-11-14,-26.8384848133,32.9046293765
36306033,2019-11-24,37.4949359702,-122.4982796136
36306058,2019-11-24,37.4957688614,-122.4991960605
36306102,2019-11-24,37.4944053164,-122.4986054311
36308038,2019-08-07,41.7353062,-70.1939429
36310549,2019-12-02,-6.5861663121,110.6453178637
36310551,2019-12-02,-6.5861663121,110.6453178637
36310562,2019-12-02,-6.5861663121,110.6453178637
36310701,2019-07-23,-0.26639,-91.44528
36312450,2016-02-10,21.7046043924,-157.9901841336
36312664,2019-11-22,-16.6608577962,-151.5213469455
36313093,2019-11-21,-16.6093326442,-151.5477825392
36313635,2019-12-03,7.9780947823,98.2392636473
36315077,2019-11-23,-16.658028445,-151.5231062163
36315356,2019-11-23,-16.658028445,-151.5231062163
36322568,2019-12-03,27.8138145568,-82.8043195325
36326276,2019-11-18,-16.8370938322,-151.3574916547
36327366,2019-11-18,-16.8363442,-151.360485
36332053,2016-04-19,10.8130747004,-85.7080079243
36332734,2016-11-17,18.1066169806,-63.0143899843
36341667,2019-11-06,22.424739,113.940637
36356753,2018-02-17,8.4460439032,-83.4715992717
36360482,2007-12-18,10.929384859,-65.3161674819
36363895,2019-11-27,21.1086697222,-75.9343280556
36364648,2019-11-30,-32.6781014795,152.2288862136
36364659,2019-11-30,-32.6780579197,152.2288754848
36377246,2019-11-18,1.43225,125.19576945
36407383,2017-12-21,17.066778971,-61.8738256316
36425402,2019-10-14,-23.4398564387,151.9138240753
36435136,2019-12-07,-33.695678,25.8198267
36436339,2019-11-07,22.4243541021,113.9406370029
36447824,2019-10-03,23.321025,-106.4796533333
36450441,2019-11-27,-7.6923880577,108.7529296875
36451940,2019-12-04,17.7556349572,-71.5293996225
36457053,2019-12-07,23.21717833,-81.024925
36461175,2019-11-15,-30.1089391135,153.2077988411
36461229,2019-11-15,-30.108555393,153.2076155058
36461526,2019-12-08,11.1512640349,123.804755069
36464389,2019-12-06,27.7203140259,-82.7403869629
36469757,2019-10-25,-13.6079179075,47.8215317282
36479045,2019-12-08,33.579845,-117.853875
36481708,2019-12-08,37.8987464905,-122.7119674683
36483019,2019-12-08,33.574057,-117.8403056
36490751,2013-10-09,24.0363048917,-109.8831811803
36493906,2019-12-08,33.54234667,-117.78917833
36494969,2019-11-13,14.9718825039,145.6332668016
36500407,2019-12-09,24.7170446534,-81.0243684054
36500866,2019-12-03,21.4720364,-86.7888584
36505805,2019-09-20,45.1401416667,-64.3199783333
36507190,2019-12-01,9.1463805556,-83.7610416667
36511723,2017-01-04,29.6750277778,-81.2377472222
36512327,2011-02-12,26.6812494659,-77.137517488
36513689,2019-12-09,32.8075419925,-117.2678232473
36518702,2019-12-09,32.80750333,-117.266725
36519890,2019-12-09,32.80768833,-117.266005
36523877,2011-12-26,24.5884818,-82.1112117
36523958,2013-02-26,25.1419273384,121.8035398206
36524919,2019-12-06,-33.0861150926,151.6403707262
36524924,2019-12-06,-33.0861150926,151.6403707262
36527834,2019-09-21,43.0469713921,131.8981040504
36530750,2019-07-05,14.8022443899,-61.0068289563
36532200,2019-11-25,7.8032670095,98.7067112449
36533675,2019-12-10,5.4650284613,100.2029990932
36534788,2019-12-09,32.8080629892,-117.2656217249
36537282,2019-11-09,22.4357983865,113.9489450377
36543098,2019-12-09,32.807645,-117.26603667
36545048,2019-12-09,32.8053896595,-117.2619801387
36545320,2019-08-05,45.2135069794,-64.3660368638
36546112,2011-04-30,5.5484035859,73.4612667037
36546752,2019-12-10,20.99422,-156.66781667
36550151,2019-12-11,22.2332296885,114.223216357
36550825,2019-12-10,55.3087216667,-131.57985
36553532,2019-11-07,22.434989,113.948271
36554679,2019-12-10,35.5542602539,-121.104347229
36561394,2019-12-10,34.4263399058,-119.9580135686
36561395,2019-12-10,34.4263399058,-119.9580135686
36561396,2019-12-10,34.4263399058,-119.9580135686
36561640,2019-09-29,-4.4799582277,55.2483507749
36563058,2019-12-11,25.3309898376,-80.2577209473
36563444,2019-12-11,32.8051798027,-117.2626054494
36565997,2019-12-11,20.7807272524,-105.530958809
36569782,2019-07-26,-1.2366722605,-90.3864052609
36571019,2019-12-11,32.8075227552,-117.2653338479
36571100,2019-12-11,32.8077537613,-117.2660622933
36571269,2019-12-11,32.8078208346,-117.2659401351
36571458,2019-10-27,16.7808566988,-87.7329322323
36571842,2019-12-11,32.8077465808,-117.2683387287
36572629,2019-12-11,37.5239143029,-122.5180490478
36573484,2019-12-11,32.80783833,-117.26591333
36573603,2019-12-11,37.5247461841,-122.5187296115
36574165,2019-12-11,32.80346667,-117.26165
36574886,2019-11-23,0.0731181,-80.0513928
36575065,2019-11-10,30.3608305556,-115.9964995953
36575923,2019-12-11,36.95169667,-122.03144717
36577700,2019-12-11,32.807475,-117.266045
36578111,2019-12-09,32.80762833,-117.26621167
36580035,2019-12-09,32.8340574231,-117.2580468023
36580096,2019-12-03,-8.7681653,158.1669894
36600672,2016-07-24,41.7138791018,-70.2613251431
36606627,2019-12-12,10.63025333,-85.68631667
36611000,2019-01-16,-2.0290733333,130.735865
36614986,2019-12-12,24.62730896,-82.87330773
36618235,2019-12-10,24.8128490448,-80.8180541992
36619688,2019-12-13,50.3573789726,-4.1270084899
36628166,2019-12-13,21.8092383333,-72.1316695
36630295,2019-12-09,-24.1150272611,152.7112868009
36634922,2019-12-09,26.34835,-111.4207527778
36635361,2019-12-09,32.8077,-117.26597
36641199,2012-07-28,-23.6472137243,43.6047339072
36641229,2012-07-28,-23.6494143273,43.6075045683
36642533,2017-11-07,27.1830558777,33.9602775574
36643700,2019-12-14,26.4373365697,-82.1279307828
36646592,2019-12-14,5.7100708961,73.4159556404
36650419,2019-04-26,24.6268240728,-82.8731975823
36656427,2019-10-13,-20.0461218671,57.5289666559
36658704,2019-12-14,3.7574957225,72.9660750498
36662666,2015-08-16,35.0200005012,-76.3174384595
36664647,2019-12-14,19.4376964569,-105.0262832642
36664712,2019-12-14,19.4376335144,-105.0271606445
36664739,2019-12-14,19.4376335144,-105.0271606445
36665480,2019-12-14,19.4368362427,-105.0274810791
36666002,2019-12-09,26.3482583333,-111.4200783333
36668920,2019-12-15,-8.8380883333,115.0901945
36670462,2019-11-15,35.1786637862,139.7542438251
36673680,2019-10-13,18.4691383412,-77.5404457748
36674066,2019-01-13,10.0807055,118.8208783333
36680371,2008-08-07,69.726919,30.045043
36686696,2019-12-08,-39.057008,174.0540709722
36687165,2019-12-14,-39.104854,173.962364
36695612,2018-01-09,-34.4211542093,172.8579739912
36697094,2019-12-16,1.711845,110.441925
36698703,2015-05-17,4.58238,118.94712
36699056,2019-10-12,25.3366784897,34.7385971993
36699857,2015-05-18,4.588255,118.94564167
36701476,2019-12-14,7.6283302307,-79.9992980957
36706085,2019-12-16,26.4537419239,-82.0142497961
36706482,2019-11-26,10.9346861111,-85.7042222222
36706484,2019-11-26,10.9347638889,-85.7043777778
36707806,2019-12-13,-20.0262151559,57.7020371196
36707820,2019-12-14,57.0476049448,-135.3217421472
36708093,2017-01-04,16.8129143817,-88.0823390593
36722084,2019-11-07,38.4405326843,-123.1260681152
36724234,2019-12-17,-12.3761705556,130.8607455556
36724592,2019-11-18,-33.7921409607,151.2262878418
36729836,2019-11-27,10.9347666667,-85.7041861111
36730997,2019-12-16,9.62693,-82.620195
36736568,2019-11-27,10.9668241431,-85.6864788958
36746817,2019-11-23,-34.2538,18.4822
36747190,2019-12-18,-25.9028963652,153.091810858
36751032,2019-12-17,8.5408355214,-83.5709639266
36758444,2019-12-18,24.8127935344,-80.8178703984
36758450,2019-12-18,24.8128006667,-80.8177559995
36758478,2019-12-18,18.3636951447,-64.7437515259
36759283,2019-12-18,24.8135902537,-80.8168443875
36759867,2019-11-04,25.525245,-80.1743
36760298,2019-12-18,26.4533797,-82.0138295275
36760311,2019-12-18,26.4533878304,-82.0138326288
36760780,2016-07-28,36.9565579958,-121.9739788599
36764491,2019-12-03,13.8065539539,-61.0674898789
36766654,2019-12-18,21.64824167,-157.91355833
36767918,2019-12-18,12.1320916667,-68.9843133333
36770601,2019-10-03,23.3317985676,-106.4838209376
36773396,2019-12-08,-33.8398228351,151.253604859
36778798,2019-12-19,8.6300411224,98.243637085
36786250,2019-12-18,17.6280215052,-63.239225225
36793994,2018-08-12,4.2457011,118.6315839
36798880,2019-12-20,-22.2116501231,114.0998805328
36800146,2016-12-24,20.9850412047,-97.3146879055
36803254,2019-11-27,-33.9905886359,122.2242020625
36804634,2019-12-20,21.060236352,-158.2495023539
36806676,2019-12-20,18.1188555556,-65.5767722222
36807992,2019-12-20,18.1188194444,-65.5768444444
36808632,2019-12-20,18.1189138889,-65.5768194444
36809308,2019-12-18,-31.6436399588,152.8130715855
36810511,2016-05-05,24.6673333333,-76.8166666667
36813451,2019-12-20,9.38319667,-84.145775
36816941,2018-04-17,24.4275069435,118.1462378194
36824398,2012-11-12,23.1168309172,121.3973863445
36827218,2019-12-21,6.1203874,118.0298639
36829714,2019-12-21,24.7327060699,-81.0200805664
36830204,2019-12-21,24.7590751648,-80.9572296143
36833101,2019-12-18,15.7631235123,-96.1130523682
36834823,2019-07-01,71.3304005105,-156.6359518992
36835592,2019-12-21,26.4381782804,-82.1291775071
36839103,2019-12-21,18.0974611111,-65.4902805556
36843297,2019-12-14,25.8981647491,-80.1394424438
36843377,2019-12-14,25.8981876373,-80.1394882202
36843624,2019-12-14,25.8982753754,-80.139831543
36848330,2019-03-22,-35.5003296443,138.2352290988
36849922,2019-12-14,-0.6850548894,130.6983675682
36850376,2019-12-20,-34.0640888008,151.1556517663
36850427,2019-12-20,-34.0646443638,151.155868123
36850848,2019-12-20,18.1105113367,-65.5660739951
36850962,2019-12-22,-4.6579,39.37
36851715,2019-06-24,-8.7102,157.50392
36856267,2014-12-13,48.62352,-68.2067166667
36857150,2018-09-26,49.1300416667,-64.6261366667
36857328,2015-08-12,48.127,-59.650333
36865500,2019-12-22,-39.117086,173.9316379722
36865611,2019-12-22,-39.11708,173.932083
36865884,2019-12-22,-39.1172759722,173.9321429722
36867723,2019-12-22,22.64510333,-79.08998883
36868139,2019-12-22,38.2218720044,128.5928284481
36876526,2019-12-23,24.8742840858,120.9464831372
36879419,2019-12-23,10.559060527,103.5585763771
36880102,2019-12-19,19.6709327698,-156.0276184082
36882674,2010-12-02,-17.1765350983,177.1835806519
36883406,2019-12-22,19.39603667,-81.38449167
36885685,2019-12-23,-33.1430775236,18.0235718563
36893255,2019-12-23,10.28557057,-85.84984385
36894950,2019-12-23,35.3470726013,-120.8443069458
36902869,2019-12-23,9.52543,-84.50508
36902931,2019-12-23,9.525325,-84.50483667
36904187,2017-08-17,23.9075452631,121.6041568737
36904189,2017-08-17,23.9075452631,121.6041568737
36904505,2019-12-23,38.3632944444,-123.0708194444
36904523,2019-12-23,38.3628916667,-123.0708194444
36912198,2019-12-22,18.0903512033,-65.4673172141
36913542,2019-12-24,-8.5643883333,-35.0072638833
36915474,2013-08-15,25.0180777959,56.3688772361
36915715,2019-09-19,1.6790066247,7.4395251062
36926553,2019-12-09,16.7556120253,-87.779060212
36927630,2008-04-04,27.736914,34.236878
36927631,2008-04-04,27.7365,34.23837
36932748,2019-12-24,34.0439163845,-118.9345818343
36932832,2019-12-24,34.0440311655,-118.9342107634
36937570,2019-12-24,18.1013527778,-65.49145
36938951,2019-12-21,-24.1128797,152.7140185
36939569,2019-12-24,18.0909578869,-65.5166126589
36941106,2018-09-17,-0.7669339447,-89.4583619826
36941739,2013-06-01,22.0405587348,120.695864685
36946684,2019-12-25,8.9505815646,-79.5335435775
36951382,2019-12-25,18.1105113367,-65.5660739951
36955040,2019-12-23,18.46188667,-77.35192833
36956481,2019-07-21,-0.6393592,-90.3371889
36958165,2019-12-25,17.9988133196,-87.9150801768
36958347,2019-12-25,38.2507515,-122.9652768
36958693,2019-12-25,-21.0574467334,167.2736837511
36958699,2019-12-15,38.2507515,-122.9652768
36961187,2019-11-06,20.5044,-86.958337
36963276,2019-12-12,-35.0731887778,137.7447662222
36963332,2019-12-12,-35.0738945,137.7451171667
36967420,2019-12-26,25.921414555,-81.7298273462
36967483,2019-12-26,25.925655355,-81.7310034889
36967981,2019-11-07,20.3527816026,-86.8948941756
36968611,2019-12-23,17.9985998841,-87.9151640922
36972379,2019-12-26,27.7997466667,-82.8014366667
36972597,2019-12-26,27.7977333333,-82.7989116667
36972627,2019-12-26,27.7970866667,-82.7981716667
36973569,2019-12-04,8.660777092,-83.7135314941
36979600,2019-12-26,18.41512167,-65.62153667
36979753,2019-12-26,-26.6794053183,153.1359208748
36979863,2019-12-26,18.37286333,-65.64084667
36980017,2019-12-26,18.37563,-65.64185333
36980893,2019-12-26,37.52392662,-122.51807873
36988595,2019-12-26,18.7209625244,-87.7048110962
