id	assignment	url
5594357	physalis	https://www.inaturalist.org/observations/5594357
5594641	physalis	https://www.inaturalist.org/observations/5594641
5865080	physalis	https://www.inaturalist.org/observations/5865080
5995652	physalis	https://www.inaturalist.org/observations/5995652
5997889	physalis	https://www.inaturalist.org/observations/5997889
6273730	physalis	https://www.inaturalist.org/observations/6273730
6968785	physalis	https://www.inaturalist.org/observations/6968785
7345628	physalis	https://www.inaturalist.org/observations/7345628
7420981	physalis	https://www.inaturalist.org/observations/7420981
8784797	physalis	https://www.inaturalist.org/observations/8784797
9304014	physalis	https://www.inaturalist.org/observations/9304014
9544169	physalis	https://www.inaturalist.org/observations/9544169
9666917	physalis	https://www.inaturalist.org/observations/9666917
9734485	physalis	https://www.inaturalist.org/observations/9734485
9823113	physalis	https://www.inaturalist.org/observations/9823113
9826869	physalis	https://www.inaturalist.org/observations/9826869
9849610	physalis	https://www.inaturalist.org/observations/9849610
9931454	physalis	https://www.inaturalist.org/observations/9931454
10019584	physalis	https://www.inaturalist.org/observations/10019584
10020340	physalis	https://www.inaturalist.org/observations/10020340
10020869	physalis	https://www.inaturalist.org/observations/10020869
10147436	physalis	https://www.inaturalist.org/observations/10147436
10195773	physalis	https://www.inaturalist.org/observations/10195773
10307517	physalis	https://www.inaturalist.org/observations/10307517
10307521	physalis	https://www.inaturalist.org/observations/10307521
10416095	physalis	https://www.inaturalist.org/observations/10416095
10443279	physalis	https://www.inaturalist.org/observations/10443279
11451779	physalis	https://www.inaturalist.org/observations/11451779
11591756	physalis	https://www.inaturalist.org/observations/11591756
11730650	physalis	https://www.inaturalist.org/observations/11730650
12541083	physalis	https://www.inaturalist.org/observations/12541083
13256172	physalis	https://www.inaturalist.org/observations/13256172
13363711	physalis	https://www.inaturalist.org/observations/13363711
13385057	physalis	https://www.inaturalist.org/observations/13385057
15335941	physalis	https://www.inaturalist.org/observations/15335941
15427904	physalis	https://www.inaturalist.org/observations/15427904
15690113	physalis	https://www.inaturalist.org/observations/15690113
15881517	physalis	https://www.inaturalist.org/observations/15881517
15900598	physalis	https://www.inaturalist.org/observations/15900598
16735738	physalis	https://www.inaturalist.org/observations/16735738
16912782	physalis	https://www.inaturalist.org/observations/16912782
17529325	physalis	https://www.inaturalist.org/observations/17529325
17634446	physalis	https://www.inaturalist.org/observations/17634446
17852527	physalis	https://www.inaturalist.org/observations/17852527
17860978	physalis	https://www.inaturalist.org/observations/17860978
18268648	physalis	https://www.inaturalist.org/observations/18268648
18441649	physalis	https://www.inaturalist.org/observations/18441649
18570120	physalis	https://www.inaturalist.org/observations/18570120
18628334	physalis	https://www.inaturalist.org/observations/18628334
18791401	physalis	https://www.inaturalist.org/observations/18791401
18880328	physalis	https://www.inaturalist.org/observations/18880328
18925009	physalis	https://www.inaturalist.org/observations/18925009
19001538	physalis	https://www.inaturalist.org/observations/19001538
19165735	physalis	https://www.inaturalist.org/observations/19165735
19167428	physalis	https://www.inaturalist.org/observations/19167428
19286235	physalis	https://www.inaturalist.org/observations/19286235
19394589	physalis	https://www.inaturalist.org/observations/19394589
19512622	physalis	https://www.inaturalist.org/observations/19512622
19555563	physalis	https://www.inaturalist.org/observations/19555563
19586966	physalis	https://www.inaturalist.org/observations/19586966
19789361	physalis	https://www.inaturalist.org/observations/19789361
19860580	physalis	https://www.inaturalist.org/observations/19860580
20217691	physalis	https://www.inaturalist.org/observations/20217691
20286952	physalis	https://www.inaturalist.org/observations/20286952
20348184	physalis	https://www.inaturalist.org/observations/20348184
20355308	physalis	https://www.inaturalist.org/observations/20355308
20371339	physalis	https://www.inaturalist.org/observations/20371339
20374719	physalis	https://www.inaturalist.org/observations/20374719
20545742	physalis	https://www.inaturalist.org/observations/20545742
20788678	physalis	https://www.inaturalist.org/observations/20788678
20806991	physalis	https://www.inaturalist.org/observations/20806991
20868544	physalis	https://www.inaturalist.org/observations/20868544
21025841	physalis	https://www.inaturalist.org/observations/21025841
21227817	physalis	https://www.inaturalist.org/observations/21227817
21362921	physalis	https://www.inaturalist.org/observations/21362921
21596985	physalis	https://www.inaturalist.org/observations/21596985
21912169	physalis	https://www.inaturalist.org/observations/21912169
22192684	physalis	https://www.inaturalist.org/observations/22192684
22225343	physalis	https://www.inaturalist.org/observations/22225343
22434463	physalis	https://www.inaturalist.org/observations/22434463
22541856	physalis	https://www.inaturalist.org/observations/22541856
22728426	physalis	https://www.inaturalist.org/observations/22728426
23065733	physalis	https://www.inaturalist.org/observations/23065733
24152845	physalis	https://www.inaturalist.org/observations/24152845
24414280	physalis	https://www.inaturalist.org/observations/24414280
25233188	physalis	https://www.inaturalist.org/observations/25233188
25894130	physalis	https://www.inaturalist.org/observations/25894130
25936299	physalis	https://www.inaturalist.org/observations/25936299
26627293	physalis	https://www.inaturalist.org/observations/26627293
26760698	physalis	https://www.inaturalist.org/observations/26760698
27110557	physalis	https://www.inaturalist.org/observations/27110557
27206242	physalis	https://www.inaturalist.org/observations/27206242
27358231	physalis	https://www.inaturalist.org/observations/27358231
27561024	physalis	https://www.inaturalist.org/observations/27561024
28575834	physalis	https://www.inaturalist.org/observations/28575834
28662842	physalis	https://www.inaturalist.org/observations/28662842
28695097	physalis	https://www.inaturalist.org/observations/28695097
29116593	physalis	https://www.inaturalist.org/observations/29116593
29507146	physalis	https://www.inaturalist.org/observations/29507146
29883648	physalis	https://www.inaturalist.org/observations/29883648
30066916	physalis	https://www.inaturalist.org/observations/30066916
30289968	physalis	https://www.inaturalist.org/observations/30289968
30883379	physalis	https://www.inaturalist.org/observations/30883379
31031176	physalis	https://www.inaturalist.org/observations/31031176
31636578	physalis	https://www.inaturalist.org/observations/31636578
31771054	physalis	https://www.inaturalist.org/observations/31771054
33333619	physalis	https://www.inaturalist.org/observations/33333619
33411380	physalis	https://www.inaturalist.org/observations/33411380
33987247	physalis	https://www.inaturalist.org/observations/33987247
34330967	physalis	https://www.inaturalist.org/observations/34330967
34466101	physalis	https://www.inaturalist.org/observations/34466101
34662963	physalis	https://www.inaturalist.org/observations/34662963
34663476	physalis	https://www.inaturalist.org/observations/34663476
34686009	physalis	https://www.inaturalist.org/observations/34686009
34759595	physalis	https://www.inaturalist.org/observations/34759595
34818922	physalis	https://www.inaturalist.org/observations/34818922
35030147	physalis	https://www.inaturalist.org/observations/35030147
35414743	physalis	https://www.inaturalist.org/observations/35414743
35436355	physalis	https://www.inaturalist.org/observations/35436355
35707334	physalis	https://www.inaturalist.org/observations/35707334
36013930	physalis	https://www.inaturalist.org/observations/36013930
36159939	physalis	https://www.inaturalist.org/observations/36159939
36359039	physalis	https://www.inaturalist.org/observations/36359039
36474823	physalis	https://www.inaturalist.org/observations/36474823
36536763	physalis	https://www.inaturalist.org/observations/36536763
36649774	physalis	https://www.inaturalist.org/observations/36649774
36652045	physalis	https://www.inaturalist.org/observations/36652045
36713534	physalis	https://www.inaturalist.org/observations/36713534
36779871	physalis	https://www.inaturalist.org/observations/36779871
36969778	physalis	https://www.inaturalist.org/observations/36969778
36992086	physalis	https://www.inaturalist.org/observations/36992086
37070958	physalis	https://www.inaturalist.org/observations/37070958
37086364	physalis	https://www.inaturalist.org/observations/37086364
